	dairy	meat
N_AQ.1136	0.2161551652537841	0.7838448347462159
N_AQ.1138	0.1654230494149066	0.8345769505850934
N_AQ.114	0.34086881950507386	0.6591311804949261
N_AQ.1140	0.516474348335431	0.483525651664569
N_AQ.1141	0.5838305367310457	0.4161694632689543
N_AQ.1142	0.6099704158953606	0.3900295841046394
N_AQ.1143	0.048175324051507706	0.9518246759484923
N_AQ.1145	0.2234732268461619	0.7765267731538381
N_AQ.1146	0.3435377127980793	0.6564622872019207
N_AQ.1147	0.23893864429739842	0.7610613557026016
N_AQ.1148	0.6257524270727342	0.3742475729272659
N_AQ.115	0.763219373524775	0.23678062647522505
N_AQ.1150	0.13923529358730202	0.860764706412698
N_AQ.1151	0.03172854932174851	0.9682714506782515
N_AQ.1153	0.08878607681005479	0.9112139231899452
N_AQ.1155	0.43197354470552884	0.5680264552944712
N_AQ.1157	0.19914876170897955	0.8008512382910205
N_AQ.1159	0.5084245099018325	0.4915754900981675
N_AQ.116	0.069761502616146	0.930238497383854
N_AQ.1161	0.8293853760676066	0.17061462393239332
N_AQ.1163	0.21698485735196782	0.7830151426480322
N_AQ.1164	0.09041895713655967	0.9095810428634403
N_AQ.1166	0.6672109975891374	0.3327890024108627
N_AQ.1167	0.3648670855061502	0.6351329144938498
N_AQ.1168	0.492040520138989	0.507959479861011
N_AQ.1169	0.28046642017504153	0.7195335798249585
N_AQ.117	0.5106494593010391	0.48935054069896095
N_AQ.1171	0.23504986725050925	0.7649501327494908
N_AQ.1172	0.21661518675398972	0.7833848132460103
N_AQ.1173	0.1164861342015241	0.8835138657984759
N_AQ.1174	0.9285047075136021	0.07149529248639785
N_AQ.1175	0.13913722590813127	0.8608627740918687
N_AQ.1176	0.931413661645223	0.06858633835477705
N_AQ.1177	0.6680766472027841	0.33192335279721585
N_AQ.1178	0.7202668283063283	0.27973317169367173
N_AQ.118	0.19213845116921224	0.8078615488307878
N_AQ.1181	0.6306454624613596	0.3693545375386405
N_AQ.1182	0.0836722310975837	0.9163277689024163
N_AQ.1183	0.793971026781023	0.20602897321897692
N_AQ.1184	0.34714346551561204	0.652856534484388
N_AQ.1186	0.31482760447242986	0.6851723955275701
N_AQ.1187	0.9196599177384814	0.08034008226151855
N_AQ.1188	0.2839615378711886	0.7160384621288114
N_AQ.1189	0.5569317353582275	0.4430682646417725
N_AQ.119	0.27267436163188885	0.7273256383681111
N_AQ.1191	0.7911349725962812	0.2088650274037188
N_AQ.1192	0.34058271634649095	0.659417283653509
N_AQ.1193	0.5281736447729166	0.4718263552270834
N_AQ.1194	0.42885895604884305	0.571141043951157
N_AQ.1195	0.0182125351006297	0.9817874648993703
N_AQ.1196	0.3087763303255756	0.6912236696744244
N_AQ.1197	0.6472066009369539	0.3527933990630461
N_AQ.1198	0.4767832256895417	0.5232167743104583
N_AQ.1199	0.26293885263685357	0.7370611473631464
N_AQ.12	0.7653305083224752	0.23466949167752482
N_AQ.1200	0.2890085063288399	0.7109914936711601
N_AQ.1201	0.2807255192978446	0.7192744807021554
N_AQ.1202	0.1578242506499249	0.8421757493500751
N_AQ.1203	0.5626421834382089	0.437357816561791
N_AQ.1205	0.32204700017022436	0.6779529998297756
N_AQ.1207	0.08260487051222032	0.9173951294877797
N_AQ.1208	0.42688333738631556	0.5731166626136844
N_AQ.1209	0.27334345868789434	0.7266565413121057
N_AQ.121	0.28674295824121054	0.7132570417587895
N_AQ.1210	0.27568581544701853	0.7243141845529815
N_AQ.1212	0.4242468461743307	0.5757531538256693
N_AQ.1213	0.8460567631548255	0.15394323684517452
N_AQ.1214	0.09392462832547666	0.9060753716745233
N_AQ.1215	0.342722753691279	0.657277246308721
N_AQ.1216	0.5884213522055479	0.411578647794452
N_AQ.1217	0.04322879573270555	0.9567712042672945
N_AQ.1218	0.5340541292482378	0.4659458707517622
N_AQ.1219	0.029840228633679855	0.9701597713663201
N_AQ.122	0.19795592511022553	0.8020440748897745
N_AQ.1220	0.23574000880329393	0.7642599911967061
N_AQ.1221	0.2844355839445465	0.7155644160554535
N_AQ.1222	0.3624704066760398	0.6375295933239602
N_AQ.1225	0.5527992640994961	0.44720073590050385
N_AQ.1226	0.2818666189455409	0.7181333810544591
N_AQ.1228	0.13599205409529358	0.8640079459047064
N_AQ.1229	0.42948757228931733	0.5705124277106827
N_AQ.123	0.48602858232754886	0.5139714176724511
N_AQ.1230	0.24100143933899065	0.7589985606610093
N_AQ.1231	0.06653631492613288	0.9334636850738671
N_AQ.1232	0.03387814427497182	0.9661218557250282
N_AQ.1233	0.09234205511235472	0.9076579448876453
N_AQ.1234	0.3297508379767643	0.6702491620232357
N_AQ.1235	0.7624915075816878	0.23750849241831218
N_AQ.1236	0.0261926322301802	0.9738073677698198
N_AQ.1237	0.3345008327500677	0.6654991672499323
N_AQ.124	0.8211693252018268	0.1788306747981731
N_AQ.1240	0.16334561477984233	0.8366543852201577
N_AQ.1242	0.06737440106833215	0.9326255989316679
N_AQ.1243	0.6035857080599139	0.3964142919400861
N_AQ.1244	0.038195369840865134	0.9618046301591349
N_AQ.1246	0.4947908370071141	0.5052091629928859
N_AQ.1247	0.16620422183127626	0.8337957781687237
N_AQ.1248	0.6373799064569288	0.36262009354307123
N_AQ.1249	0.7809661626793736	0.21903383732062637
N_AQ.1250	0.05685909564768976	0.9431409043523102
N_AQ.1252	0.4437035583405685	0.5562964416594315
N_AQ.1254	0.9214323801238014	0.07856761987619863
N_AQ.1255	0.70952621341701	0.29047378658298995
N_AQ.1257	0.7636872832723206	0.23631271672767937
N_AQ.1258	0.3318361876983722	0.6681638123016278
N_AQ.1259	0.2594876382185829	0.7405123617814171
N_AQ.126	0.8980034897212186	0.10199651027878148
N_AQ.1260	0.11769947568717298	0.882300524312827
N_AQ.1261	0.7057228537103839	0.29427714628961604
N_AQ.1262	0.6216551430268631	0.37834485697313686
N_AQ.1263	0.2849489493313939	0.7150510506686061
N_AQ.1264	0.13898135969778935	0.8610186403022106
N_AQ.1265	0.5114419388547446	0.48855806114525535
N_AQ.1267	0.3831629517262899	0.6168370482737101
N_AQ.1268	0.8855739147732348	0.11442608522676519
N_AQ.1269	0.18565721624167486	0.8143427837583251
N_AQ.1270	0.14565845970787283	0.8543415402921272
N_AQ.1271	0.7463688294012214	0.25363117059877865
N_AQ.1272	0.3311738937629308	0.6688261062370692
N_AQ.1273	0.7217487665357072	0.27825123346429276
N_AQ.1274	0.31007012632352837	0.6899298736764716
N_AQ.1275	0.5148304114859706	0.48516958851402936
N_AQ.1276	0.6091363520749864	0.39086364792501355
N_AQ.1277	0.3086134168293302	0.6913865831706698
N_AQ.1278	0.39841717604239046	0.6015828239576095
N_AQ.1279	0.9036805532731137	0.09631944672688626
N_AQ.128	0.455777815912921	0.544222184087079
N_AQ.1280	0.47805145204044996	0.52194854795955
N_AQ.1282	0.5324306037253601	0.46756939627463984
N_AQ.1283	0.4238994597594302	0.5761005402405698
N_AQ.1284	0.13505184863535624	0.8649481513646438
N_AQ.1285	0.4797835138386022	0.5202164861613978
N_AQ.1287	0.585683048880528	0.4143169511194719
N_AQ.1288	0.764917209151304	0.23508279084869596
N_AQ.1289	0.2677311666598292	0.7322688333401708
N_AQ.129	0.7115637448877884	0.2884362551122116
N_AQ.1290	0.6651019410726906	0.33489805892730945
N_AQ.1291	0.7492686210011048	0.25073137899889514
N_AQ.1292	0.43299811469311456	0.5670018853068854
N_AQ.1293	0.6911251207916236	0.3088748792083765
N_AQ.1294	0.47859995009508616	0.5214000499049138
N_AQ.1296	0.3118343211735365	0.6881656788264635
N_AQ.1297	0.5042210552663017	0.4957789447336983
N_AQ.1298	0.04818501114156415	0.9518149888584359
N_AQ.1299	0.935065552292972	0.0649344477070281
N_AQ.13	0.8966352642465432	0.1033647357534569
N_AQ.130	0.17284238118600037	0.8271576188139996
N_AQ.1300	0.010426734126789294	0.9895732658732107
N_AQ.1301	0.16623893399345357	0.8337610660065464
N_AQ.1302	0.7753447388843406	0.2246552611156593
N_AQ.1304	0.1993512519970153	0.8006487480029847
N_AQ.1305	0.22933460150586638	0.7706653984941336
N_AQ.1306	0.3399848168055257	0.6600151831944743
N_AQ.1307	0.26245158646655786	0.7375484135334421
N_AQ.1308	0.15562692326347183	0.8443730767365282
N_AQ.131	0.9106719481713601	0.08932805182863994
N_AQ.1310	0.35463888657611486	0.6453611134238851
N_AQ.1311	0.26216671337953046	0.7378332866204695
N_AQ.1312	0.1605986140650293	0.8394013859349707
N_AQ.1313	0.3947981075322411	0.6052018924677589
N_AQ.1314	0.2737780933961802	0.7262219066038198
N_AQ.1315	0.3731209005990983	0.6268790994009017
N_AQ.1316	0.40736157664747785	0.5926384233525221
N_AQ.1317	0.44439972985462517	0.5556002701453748
N_AQ.1318	0.06246323901643813	0.9375367609835619
N_AQ.1319	0.4968846481305791	0.5031153518694209
N_AQ.132	0.5687154114816375	0.43128458851836243
N_AQ.1323	0.0839247305528047	0.9160752694471953
N_AQ.1325	0.14493828950617516	0.8550617104938248
N_AQ.1326	0.23728881080291775	0.7627111891970823
N_AQ.1327	0.29136080575256773	0.7086391942474323
N_AQ.1329	0.3564690491447441	0.6435309508552559
N_AQ.1330	0.48445030299359926	0.5155496970064007
N_AQ.1331	0.26616134763221366	0.7338386523677863
N_AQ.1332	0.11379651341065533	0.8862034865893447
N_AQ.1333	0.09320662802411528	0.9067933719758847
N_AQ.1335	0.8413299544998047	0.15867004550019528
N_AQ.1337	0.525384227013272	0.474615772986728
N_AQ.1338	0.49419188483390286	0.5058081151660971
N_AQ.1339	0.1829234783275615	0.8170765216724385
N_AQ.134	0.7772932510182529	0.22270674898174714
N_AQ.1340	0.9613298395434607	0.03867016045653929
N_AQ.1342	0.7760552351543555	0.2239447648456445
N_AQ.1343	0.045384438858973586	0.9546155611410264
N_AQ.1344	0.43538800584931714	0.5646119941506829
N_AQ.1346	0.06085157236132821	0.9391484276386718
N_AQ.1347	0.7902706460449602	0.20972935395503975
N_AQ.1349	0.5088409503140949	0.4911590496859051
N_AQ.135	0.35640260544791824	0.6435973945520818
N_AQ.1350	0.4573435419545251	0.5426564580454749
N_AQ.1351	0.09125575381334639	0.9087442461866536
N_AQ.1352	0.21425944691761134	0.7857405530823887
N_AQ.1353	0.1836691438556447	0.8163308561443553
N_AQ.1354	0.1527703423942257	0.8472296576057743
N_AQ.1355	0.21188613492026653	0.7881138650797335
N_AQ.1356	0.14329434491005089	0.8567056550899491
N_AQ.1357	0.28364343370053613	0.7163565662994639
N_AQ.1358	0.8517071708882034	0.14829282911179661
N_AQ.136	0.9245548575696408	0.0754451424303592
N_AQ.1360	0.6917975265134927	0.3082024734865073
N_AQ.1361	0.9123950248740226	0.08760497512597738
N_AQ.1362	0.1671214921836479	0.8328785078163521
N_AQ.1363	0.33972977158180095	0.660270228418199
N_AQ.1364	0.35843668168883513	0.6415633183111649
N_AQ.1366	0.18675226919493948	0.8132477308050605
N_AQ.1367	0.1278306639948228	0.8721693360051772
N_AQ.1368	0.5106403343623769	0.4893596656376232
N_AQ.1369	0.7418068294110307	0.25819317058896935
N_AQ.137	0.7695116599644557	0.2304883400355443
N_AQ.1370	0.28662283578215575	0.7133771642178443
N_AQ.1371	0.2911286256428758	0.7088713743571242
N_AQ.1374	0.0713065502219653	0.9286934497780347
N_AQ.1375	0.3707793897569406	0.6292206102430594
N_AQ.1377	0.5853279027519	0.4146720972481
N_AQ.1378	0.29976746370696516	0.7002325362930348
N_AQ.1379	0.6820831395053989	0.3179168604946011
N_AQ.138	0.08434463319761654	0.9156553668023835
N_AQ.1380	0.3053107106775692	0.6946892893224308
N_AQ.1382	0.46548178438014565	0.5345182156198544
N_AQ.1383	0.023877697177978607	0.9761223028220214
N_AQ.1385	0.7816858421072472	0.21831415789275274
N_AQ.1386	0.6488648929927898	0.35113510700721023
N_AQ.1388	0.03969373905350371	0.9603062609464963
N_AQ.139	0.6435115813998834	0.3564884186001166
N_AQ.1391	0.2846133453234809	0.7153866546765191
N_AQ.1392	0.12892944183847355	0.8710705581615265
N_AQ.1393	0.4873462219178707	0.5126537780821293
N_AQ.1394	0.568000707206409	0.43199929279359095
N_AQ.1395	0.9387963627945316	0.06120363720546837
N_AQ.1397	0.05420850620781159	0.9457914937921884
N_AQ.1398	0.447357080747679	0.552642919252321
N_AQ.1399	0.06761753935015724	0.9323824606498428
N_AQ.14	0.5635183463706159	0.436481653629384
N_AQ.140	0.15080195015116282	0.8491980498488372
N_AQ.1400	0.39081971017118267	0.6091802898288173
N_AQ.1401	0.39767471364056217	0.6023252863594378
N_AQ.1402	0.8650170227922896	0.13498297720771033
N_AQ.1405	0.07958066021389587	0.9204193397861041
N_AQ.1406	0.31246385662591003	0.68753614337409
N_AQ.1407	0.7522550536859397	0.24774494631406027
N_AQ.1408	0.754496758169138	0.24550324183086197
N_AQ.1411	0.11228185816107361	0.8877181418389264
N_AQ.1412	0.07585755400655136	0.9241424459934486
N_AQ.1413	0.5147505700337915	0.4852494299662084
N_AQ.1414	0.5042505786006202	0.4957494213993798
N_AQ.1415	0.26333991867413176	0.7366600813258682
N_AQ.1416	0.5007645759325562	0.4992354240674438
N_AQ.1417	0.3043698102656688	0.6956301897343312
N_AQ.1418	0.8525939067552605	0.14740609324473952
N_AQ.1419	0.9674117147218688	0.03258828527813115
N_AQ.1420	0.08805383970884406	0.9119461602911559
N_AQ.1422	0.03381090972005851	0.9661890902799415
N_AQ.1423	0.5202567115624361	0.4797432884375638
N_AQ.1424	0.8105766825512052	0.18942331744879481
N_AQ.1425	0.43479869570961716	0.5652013042903828
N_AQ.1427	0.25805474615830715	0.7419452538416929
N_AQ.1428	0.1277701487065661	0.8722298512934339
N_AQ.1429	0.12094266415289101	0.879057335847109
N_AQ.143	0.1506914356552641	0.8493085643447359
N_AQ.1430	0.6211567809208449	0.378843219079155
N_AQ.1431	0.24451967246688455	0.7554803275331154
N_AQ.1432	0.05775089858440552	0.9422491014155945
N_AQ.1433	0.07195942515045217	0.9280405748495478
N_AQ.1434	0.19080092939263416	0.8091990706073658
N_AQ.1435	0.1761311400393889	0.8238688599606111
N_AQ.1437	0.7767719369970363	0.22322806300296374
N_AQ.1438	0.12126373023705972	0.8787362697629403
N_AQ.144	0.07198988197727707	0.9280101180227229
N_AQ.1440	0.5448195291819288	0.4551804708180712
N_AQ.1441	0.23088737329644837	0.7691126267035516
N_AQ.1442	0.15869406722517565	0.8413059327748243
N_AQ.1444	0.723257129641631	0.27674287035836903
N_AQ.1445	0.2929074823864275	0.7070925176135725
N_AQ.1446	0.8013410359707861	0.19865896402921387
N_AQ.1447	0.5423463742242952	0.4576536257757048
N_AQ.1448	0.05976601539401538	0.9402339846059846
N_AQ.1449	0.7365056524310021	0.2634943475689979
N_AQ.145	0.6656942723973256	0.33430572760267446
N_AQ.1450	0.5166763502197651	0.48332364978023495
N_AQ.1451	0.07975592235492834	0.9202440776450717
N_AQ.1455	0.8590579670047388	0.14094203299526117
N_AQ.1456	0.4432489380421615	0.5567510619578385
N_AQ.1457	0.09523549812800802	0.904764501871992
N_AQ.1459	0.7121859504045336	0.28781404959546636
N_AQ.146	0.21146097806106323	0.7885390219389368
N_AQ.1460	0.6323991451137821	0.36760085488621785
N_AQ.1461	0.4431241422558809	0.5568758577441191
N_AQ.1462	0.6458381645786131	0.35416183542138685
N_AQ.1463	0.5200705384242059	0.47992946157579414
N_AQ.1464	0.01689770742390606	0.9831022925760939
N_AQ.1465	0.3994433038520523	0.6005566961479477
N_AQ.1466	0.6665687962152376	0.3334312037847624
N_AQ.1467	0.7352167919938172	0.2647832080061828
N_AQ.1470	0.0716601735608916	0.9283398264391084
N_AQ.1471	0.07970214860308023	0.9202978513969198
N_AQ.1473	0.35296392642667074	0.6470360735733293
N_AQ.1474	0.12321253126847964	0.8767874687315204
N_AQ.1475	0.6440903469382822	0.3559096530617179
N_AQ.1477	0.8447577927098959	0.15524220729010413
N_AQ.1479	0.0911475641788132	0.9088524358211868
N_AQ.148	0.012423550940239947	0.98757644905976
N_AQ.1481	0.23047347546701724	0.7695265245329828
N_AQ.1482	0.8156356121847921	0.18436438781520795
N_AQ.1483	0.08517567263115422	0.9148243273688458
N_AQ.1485	0.7861320785219207	0.2138679214780793
N_AQ.1486	0.0710897120557753	0.9289102879442247
N_AQ.1487	0.2937008303432266	0.7062991696567734
N_AQ.1488	0.32196927191129454	0.6780307280887055
N_AQ.1489	0.43825445782217043	0.5617455421778296
N_AQ.1490	0.5419046939928631	0.4580953060071369
N_AQ.1492	0.09913032880269879	0.9008696711973012
N_AQ.1493	0.5986266904256031	0.4013733095743969
N_AQ.1494	0.23413633971639114	0.7658636602836089
N_AQ.1495	0.4650362608767251	0.5349637391232749
N_AQ.1496	0.5722910095583188	0.4277089904416812
N_AQ.1497	0.21313029356507796	0.786869706434922
N_AQ.1500	0.8927294711568485	0.1072705288431515
N_AQ.1501	0.23291236706772112	0.7670876329322789
N_AQ.1502	0.6439868801072075	0.35601311989279244
N_AQ.1503	0.7408187788873493	0.2591812211126507
N_AQ.1504	0.37669047841457215	0.6233095215854279
N_AQ.1505	0.232691849520287	0.767308150479713
N_AQ.1506	0.20489810162151834	0.7951018983784817
N_AQ.1507	0.005227901683970804	0.9947720983160292
N_AQ.1508	0.8445772893432091	0.15542271065679092
N_AQ.1509	0.6713492733342348	0.32865072666576517
N_AQ.151	0.12624108623048358	0.8737589137695164
N_AQ.1511	0.5828522255376608	0.4171477744623392
N_AQ.1514	0.5078632811381341	0.4921367188618659
N_AQ.1515	0.19786178748928118	0.8021382125107188
N_AQ.1516	0.8136918649192488	0.18630813508075114
N_AQ.1518	0.20158210406301735	0.7984178959369826
N_AQ.1519	0.9029356727380434	0.09706432726195655
N_AQ.152	0.9689654842318935	0.031034515768106407
N_AQ.1521	0.37008149842244265	0.6299185015775574
N_AQ.1523	0.6825383156666274	0.3174616843333726
N_AQ.1524	0.22661336368024299	0.773386636319757
N_AQ.1525	0.1116072723053031	0.8883927276946969
N_AQ.1526	0.016373429860669253	0.9836265701393307
N_AQ.1528	0.6708059579383577	0.32919404206164227
N_AQ.1529	0.3861104573120959	0.6138895426879041
N_AQ.153	0.8913129922738935	0.10868700772610655
N_AQ.1530	0.407707775018072	0.592292224981928
N_AQ.1532	0.08536085575119123	0.9146391442488088
N_AQ.1533	0.09765732443951758	0.9023426755604824
N_AQ.1534	0.10972142256673878	0.8902785774332612
N_AQ.1535	0.08081162288902355	0.9191883771109765
N_AQ.1536	0.17380884241687633	0.8261911575831237
N_AQ.1538	0.530803877859514	0.469196122140486
N_AQ.154	0.470455019637281	0.529544980362719
N_AQ.1540	0.6985142103753259	0.30148578962467415
N_AQ.1541	0.9623176962992863	0.037682303700713723
N_AQ.1542	0.24812707534207978	0.7518729246579202
N_AQ.1543	0.47830860403454156	0.5216913959654584
N_AQ.1544	0.016127490376923292	0.9838725096230767
N_AQ.1546	0.2801893027285627	0.7198106972714373
N_AQ.1547	0.1651768402239815	0.8348231597760185
N_AQ.1548	0.25156311104467677	0.7484368889553232
N_AQ.1549	0.6954230607653126	0.3045769392346874
N_AQ.155	0.3291558242742416	0.6708441757257584
N_AQ.1550	0.8475065086558151	0.1524934913441849
N_AQ.1552	0.6010091932583395	0.3989908067416606
N_AQ.1554	0.0227922885885401	0.9772077114114599
N_AQ.1555	0.5928897069660324	0.4071102930339676
N_AQ.156	0.19733682248585815	0.8026631775141418
N_AQ.157	0.5192296606919746	0.48077033930802543
N_AQ.158	0.313847056509463	0.686152943490537
N_AQ.159	0.13744740393118748	0.8625525960688125
N_AQ.16	0.7635226964281481	0.23647730357185187
N_AQ.160	0.8973465181370804	0.10265348186291952
N_AQ.163	0.32451311847656916	0.6754868815234308
N_AQ.164	0.9756251341592153	0.02437486584078474
N_AQ.165	0.5548736450921627	0.4451263549078373
N_AQ.167	0.6709560164500074	0.32904398354999265
N_AQ.168	0.7378795087634602	0.26212049123653985
N_AQ.169	0.254105798368114	0.745894201631886
N_AQ.17	0.4287555262399769	0.5712444737600231
N_AQ.170	0.4170266120602618	0.5829733879397382
N_AQ.171	0.36197793362280006	0.6380220663771999
N_AQ.172	0.40993574727213444	0.5900642527278656
N_AQ.173	0.525324012312141	0.47467598768785907
N_AQ.174	0.21746449257377576	0.7825355074262242
N_AQ.175	0.31150674206580686	0.6884932579341931
N_AQ.176	0.8267753114966325	0.1732246885033675
N_AQ.177	0.30186285376563726	0.6981371462343627
N_AQ.178	0.7713199539925921	0.22868004600740785
N_AQ.179	0.9056289714374188	0.09437102856258123
N_AQ.180	0.5027012986715584	0.4972987013284416
N_AQ.182	0.12249728673949045	0.8775027132605095
N_AQ.183	0.8247268943606139	0.1752731056393862
N_AQ.184	0.17511725952225532	0.8248827404777447
N_AQ.185	0.3703689182054736	0.6296310817945264
N_AQ.186	0.8642322100168023	0.1357677899831977
N_AQ.187	0.4002190993354039	0.5997809006645961
N_AQ.188	0.6162080625439319	0.38379193745606816
N_AQ.189	0.4709851171758419	0.5290148828241581
N_AQ.19	0.7436090687317258	0.25639093126827417
N_AQ.190	0.8371050213885493	0.16289497861145072
N_AQ.191	0.7317786971785507	0.26822130282144924
N_AQ.194	0.38612734695399	0.61387265304601
N_AQ.195	0.5689188209029223	0.4310811790970777
